,Country,Fertility,GDP per capita,Life expectancy,Meat consumption,Median age,Population growth,Sex-ratio,Suicide rate,Urbanization rate,ISO-code,Regional indicator,Happiness Score
446,Guinea,4.5,2574.0,58.0,13.0,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
447,Guinea,4.5,2574.0,58.0,13.0,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
448,Guinea,4.5,2574.0,58.0,13.0,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
449,Guinea,4.5,2574.0,58.0,13.0,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
450,Guinea,4.5,2574.0,58.0,13.0,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
451,Guinea,4.5,2574.0,58.0,13.0,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
452,Guinea,4.5,2574.0,58.0,13.0,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
453,Guinea,4.5,2574.0,58.0,13.0,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
454,Guinea,4.5,2574.0,58.0,13.0,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
455,Guinea,4.5,2574.0,58.0,13.0,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
456,Guinea,4.5,2574.0,58.0,13.0,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
457,Guinea,4.5,2113.0,61.2,6.5,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
458,Guinea,4.5,2113.0,61.2,6.5,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
459,Guinea,4.5,2113.0,61.2,6.5,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
460,Guinea,4.5,2113.0,61.2,6.5,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
461,Guinea,4.5,2113.0,61.2,6.5,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
462,Guinea,4.5,2113.0,61.2,6.5,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
463,Guinea,4.5,2113.0,61.2,6.5,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
464,Guinea,4.5,2113.0,61.2,6.5,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
465,Guinea,4.5,2113.0,61.2,6.5,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
466,Guinea,4.5,2113.0,61.2,6.5,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
467,Guinea,4.5,2113.0,61.2,6.5,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
468,Guinea,4.5,2113.0,61.2,6.5,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
469,Guinea,4.5,2113.0,61.2,6.5,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
470,Guinea,4.5,2113.0,61.2,6.5,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
471,Guinea,4.5,2113.0,61.2,6.5,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
472,Guinea,4.5,2113.0,61.2,6.5,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
473,Guinea,4.5,2113.0,61.2,6.5,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
474,Guinea,4.5,2113.0,61.2,6.5,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
475,Guinea,4.5,2113.0,61.2,6.5,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
476,Guinea,4.5,2113.0,61.2,6.5,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
477,Guinea,4.5,2113.0,61.2,6.5,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
478,Guinea,4.5,2113.0,61.2,6.5,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
479,Guinea,4.5,2113.0,61.2,6.5,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
480,Guinea,4.5,2113.0,61.2,6.5,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
481,Guinea,4.5,2113.0,61.2,6.5,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
482,Guinea,4.5,2113.0,61.2,6.5,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
483,Guinea,4.5,2113.0,61.2,6.5,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
484,Guinea,4.5,2113.0,61.2,6.5,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
485,Guinea,4.5,2113.0,61.2,6.5,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
486,Guinea,4.5,2113.0,61.2,6.5,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
487,Guinea,4.5,2113.0,61.2,6.5,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
488,Guinea,4.5,2113.0,61.2,6.5,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
489,Guinea,4.5,2113.0,61.2,13.0,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
490,Guinea,4.5,2113.0,61.2,13.0,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
491,Guinea,4.5,2113.0,61.2,13.0,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
492,Guinea,4.5,2113.0,61.2,13.0,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
493,Guinea,4.5,2113.0,61.2,13.0,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
494,Guinea,4.5,2113.0,61.2,13.0,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
495,Guinea,4.5,2113.0,61.2,13.0,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
496,Guinea,4.5,2113.0,61.2,13.0,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
497,Guinea,4.5,2113.0,61.2,13.0,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
498,Guinea,4.5,2113.0,61.2,13.0,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
499,Guinea,4.5,2113.0,61.2,13.0,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
500,Guinea,4.5,2113.0,61.2,13.0,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
501,Guinea,4.5,2113.0,61.2,13.0,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
502,Guinea,4.5,2113.0,61.2,13.0,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
503,Guinea,4.5,2113.0,61.2,13.0,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
504,Guinea,4.5,2113.0,61.2,13.0,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
505,Guinea,4.5,2113.0,61.2,13.0,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
506,Guinea,4.5,2113.0,61.2,13.0,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
507,Guinea,4.5,2113.0,61.2,13.0,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
508,Guinea,4.5,2113.0,61.2,13.0,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
509,Guinea,4.5,2113.0,61.2,13.0,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
510,Guinea,4.5,2113.0,61.2,13.0,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
511,Guinea,4.5,2113.0,61.2,13.0,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
512,Guinea,4.5,2113.0,61.2,13.0,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
513,Guinea,4.5,2113.0,61.2,13.0,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
514,Guinea,4.5,2113.0,61.2,13.0,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
515,Guinea,4.5,2113.0,61.2,13.0,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
516,Guinea,4.5,2113.0,61.2,13.0,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
517,Guinea,4.5,2113.0,61.2,13.0,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
518,Guinea,4.5,2113.0,61.2,13.0,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
519,Guinea,4.5,2113.0,61.2,13.0,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
520,Guinea,4.5,2113.0,61.2,13.0,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
521,Guinea,4.5,2113.0,58.0,6.5,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
522,Guinea,4.5,2113.0,58.0,6.5,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
523,Guinea,4.5,2113.0,58.0,6.5,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
524,Guinea,4.5,2113.0,58.0,6.5,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
525,Guinea,4.5,2113.0,58.0,6.5,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
526,Guinea,4.5,2113.0,58.0,6.5,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
527,Guinea,4.5,2113.0,58.0,6.5,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
528,Guinea,4.5,2113.0,58.0,6.5,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
529,Guinea,4.5,2113.0,58.0,6.5,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
530,Guinea,4.5,2113.0,58.0,6.5,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
531,Guinea,4.5,2113.0,58.0,6.5,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
532,Guinea,4.5,2113.0,58.0,6.5,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
533,Guinea,4.5,2113.0,58.0,6.5,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
534,Guinea,4.5,2113.0,58.0,6.5,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
535,Guinea,4.5,2113.0,58.0,6.5,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
536,Guinea,4.5,2113.0,58.0,6.5,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
537,Guinea,4.5,2113.0,58.0,6.5,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
538,Guinea,4.5,2113.0,58.0,6.5,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
539,Guinea,4.5,2113.0,58.0,6.5,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
540,Guinea,4.5,2113.0,58.0,6.5,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
541,Guinea,4.5,2113.0,58.0,6.5,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
542,Guinea,4.5,2113.0,58.0,6.5,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
543,Guinea,4.5,2113.0,58.0,6.5,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
544,Guinea,4.5,2113.0,58.0,6.5,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
545,Guinea,4.5,2113.0,58.0,6.5,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
546,Guinea,4.5,2113.0,58.0,6.5,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
547,Guinea,4.5,2113.0,58.0,6.5,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
548,Guinea,4.5,2113.0,58.0,6.5,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
549,Guinea,4.5,2113.0,58.0,6.5,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
550,Guinea,4.5,2113.0,58.0,6.5,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
551,Guinea,4.5,2113.0,58.0,6.5,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
552,Guinea,4.5,2113.0,58.0,6.5,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
553,Guinea,4.5,2113.0,58.0,13.0,20.1,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
554,Guinea,4.5,2113.0,58.0,13.0,20.1,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
555,Guinea,4.5,2113.0,58.0,13.0,20.1,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
556,Guinea,4.5,2113.0,58.0,13.0,20.1,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
557,Guinea,4.5,2113.0,58.0,13.0,20.1,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
558,Guinea,4.5,2113.0,58.0,13.0,20.1,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
559,Guinea,4.5,2113.0,58.0,13.0,20.1,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
560,Guinea,4.5,2113.0,58.0,13.0,20.1,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
561,Guinea,4.5,2113.0,58.0,13.0,20.1,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
562,Guinea,4.5,2113.0,58.0,13.0,20.1,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
563,Guinea,4.5,2113.0,58.0,13.0,20.1,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
564,Guinea,4.5,2113.0,58.0,13.0,20.1,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
565,Guinea,4.5,2113.0,58.0,13.0,20.1,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
566,Guinea,4.5,2113.0,58.0,13.0,20.1,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
567,Guinea,4.5,2113.0,58.0,13.0,20.1,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
568,Guinea,4.5,2113.0,58.0,13.0,20.1,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
569,Guinea,4.5,2113.0,58.0,13.0,18.9,2.56,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
570,Guinea,4.5,2113.0,58.0,13.0,18.9,2.56,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
571,Guinea,4.5,2113.0,58.0,13.0,18.9,2.56,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
572,Guinea,4.5,2113.0,58.0,13.0,18.9,2.56,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
573,Guinea,4.5,2113.0,58.0,13.0,18.9,2.56,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
574,Guinea,4.5,2113.0,58.0,13.0,18.9,2.56,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
575,Guinea,4.5,2113.0,58.0,13.0,18.9,2.56,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
576,Guinea,4.5,2113.0,58.0,13.0,18.9,2.56,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
577,Guinea,4.5,2113.0,58.0,13.0,18.9,2.39,1.0,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
578,Guinea,4.5,2113.0,58.0,13.0,18.9,2.39,1.0,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
579,Guinea,4.5,2113.0,58.0,13.0,18.9,2.39,1.0,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
580,Guinea,4.5,2113.0,58.0,13.0,18.9,2.39,1.0,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
581,Guinea,4.5,2113.0,58.0,13.0,18.9,2.39,0.95,10.5,44.2,GIN,Sub-Saharan Africa,4.949299812
582,Guinea,4.5,2113.0,58.0,13.0,18.9,2.39,0.95,10.5,36.5,GIN,Sub-Saharan Africa,4.949299812
583,Guinea,4.5,2113.0,58.0,13.0,18.9,2.39,0.95,7.4,44.2,GIN,Sub-Saharan Africa,4.949299812
584,Guinea,4.5,2113.0,58.0,13.0,18.9,2.39,0.95,7.4,36.5,GIN,Sub-Saharan Africa,4.949299812
586,Haiti,2.9,1916.0,63.7,15.3,23.0,1.39,0.98,12.2,57.1,HTI,Latin America and Caribbean,3.720799923
587,Honduras,2.5,5600.0,75.1,24.7,23.0,2.03,0.95,3.4,58.4,HND,Latin America and Caribbean,5.953199863
589,Hungary,1.6,35941.0,76.7,100.7,42.3,-0.28,0.91,13.6,71.9,HUN,Central and Eastern Europe,6.000400066
590,Iceland,1.7,56974.0,82.9,84.8,36.5,0.35,1.0,13.3,93.9,ISL,Western Europe,7.504499912
591,India,2.2,9027.0,69.4,5.2,28.1,1.26,1.08,16.5,34.9,IND,South Asia,3.573299885
592,Indonesia,2.3,14841.0,71.5,8.3,30.2,1.25,1.0,3.7,56.6,IDN,Southeast Asia,5.285600185
593,Iran,2.9,17832.0,76.5,23.1,30.3,1.32,1.03,4.0,75.9,IRN,Middle East and North Africa,4.672399998
594,Iraq,3.7,18755.0,70.5,18.2,20.0,2.54,1.01,4.1,70.9,IRQ,Middle East and North Africa,4.784800053
595,Ireland,1.8,86988.0,82.1,106.3,36.8,0.26,1.0,10.9,63.7,IRL,Western Europe,7.093699932
597,Israel,2.4,40337.0,82.8,97.1,29.9,1.81,1.01,5.2,92.6,ISR,Middle East and North Africa,7.128600121
598,Italy,1.3,41582.0,83.6,90.4,45.5,0.32,0.93,5.5,71.0,ITA,Western Europe,6.38740015
599,Ivory Coast,4.6,4754.0,57.4,11.3,20.9,2.29,1.01,23.0,51.7,CIV,Sub-Saharan Africa,5.233300209
600,Jamaica,2.0,9932.0,74.4,56.8,26.0,0.21,0.98,2.0,56.3,JAM,Latin America and Caribbean,5.889800072
601,Japan,1.4,46827.0,84.5,45.9,47.3,-0.2,0.94,14.3,91.8,JPN,East Asia,5.870800018
602,Jordan,2.8,9939.0,74.4,29.8,22.5,2.19,1.11,3.7,91.4,JOR,Middle East and North Africa,4.633399963
603,Kazakhstan,2.8,30178.0,73.2,44.8,30.6,1.43,0.91,22.8,57.7,KAZ,Commonwealth of Independent States,6.057899952
604,Kenya,3.5,4078.0,63.3,14.3,19.7,2.7,1.0,5.6,28.0,KEN,Sub-Saharan Africa,4.583000183
607,Kyrgyzstan,3.3,4193.0,71.3,39.0,26.5,1.22,0.96,9.1,36.9,KGZ,Commonwealth of Independent States,5.541500092
608,Laos,2.7,8684.0,67.6,15.0,23.0,1.89,0.99,9.3,36.3,LAO,Southeast Asia,4.888599873
609,Latvia,1.6,32987.0,75.2,45.7,43.6,-1.6,0.86,17.2,68.3,LVA,Central and Eastern Europe,5.949999809
610,Lebanon,2.1,15599.0,78.9,63.1,30.5,0.96,1.0,3.2,88.9,LBN,Middle East and North Africa,4.771500111
611,Lesotho,3.1,3655.0,53.7,15.4,24.2,1.08,0.98,28.9,29.0,LSO,Sub-Saharan Africa,3.652800083
612,Liberia,4.3,1428.0,63.7,7.9,17.8,2.68,1.0,13.4,52.1,LBR,Sub-Saharan Africa,4.557899952
613,Libya,2.2,9446.0,72.7,28.6,28.9,0.84,1.05,5.5,80.7,LBY,Middle East and North Africa,5.488800049
615,Lithuania,1.6,38751.0,75.7,49.5,43.7,-1.48,0.86,25.7,68.0,LTU,Central and Eastern Europe,6.215499878
616,Luxembourg,1.4,112045.0,82.1,141.7,39.3,2.49,1.02,10.4,91.5,LUX,Western Europe,7.237500191
618,Madagascar,4.1,1776.0,66.7,17.6,19.7,2.8,1.0,6.9,38.5,MDG,Sub-Saharan Africa,4.165599823
619,Malawi,4.2,1292.0,63.8,5.1,16.5,2.86,0.98,7.8,17.4,MWI,Sub-Saharan Africa,3.538000107
620,Malaysia,2.0,34567.0,76.1,50.9,28.5,1.66,1.03,6.2,77.2,MYS,Southeast Asia,5.384300232
622,Mali,5.9,2569.0,58.9,19.0,15.8,2.99,0.95,8.9,43.9,MLI,Sub-Saharan Africa,4.729300022
623,Malta,1.2,49589.0,82.4,86.9,41.8,0.4,1.01,6.5,94.7,MLT,Western Europe,6.772799969
625,Mauritania,4.6,5158.0,64.7,29.9,20.5,2.49,0.93,7.5,55.3,MRT,Sub-Saharan Africa,4.374599934
626,Mauritius,1.4,26461.0,74.9,39.6,35.3,0.42,0.96,7.3,40.8,MUS,Sub-Saharan Africa,6.101299763
627,Mexico,2.1,21363.0,75.0,58.6,28.3,1.24,0.96,5.2,80.7,MEX,Latin America and Caribbean,6.465000153
629,Moldova,1.3,8161.0,71.8,22.7,36.7,-0.04,0.96,13.4,42.8,MDA,Commonwealth of Independent States,5.607500076
630,Mongolia,2.9,15089.0,69.7,108.8,28.3,1.52,0.95,13.3,68.7,MNG,East Asia,5.456200123
632,Morocco,3.1,9667.0,76.5,20.6,29.3,1.43,1.0,3.1,63.5,MAR,Middle East and North Africa,5.094799995
633,Mozambique,4.9,1372.0,60.2,5.6,17.2,2.5,0.97,8.4,37.1,MOZ,Sub-Saharan Africa,4.623600006
635,Namibia,3.4,11451.0,63.4,34.0,21.2,1.87,0.96,11.5,52.0,NAM,Sub-Saharan Africa,4.571100235
636,Nepal,1.9,3550.0,70.5,10.0,24.1,1.16,0.96,9.6,20.6,NPL,South Asia,5.137199879
637,Netherlands,1.6,60299.0,82.1,89.3,42.6,0.45,0.98,9.6,92.2,NLD,Western Europe,7.448900223
639,New Zealand,1.7,42045.0,82.1,142.1,37.9,0.63,1.0,11.6,86.7,NZL,North America and ANZ,7.299600124
640,Nicaragua,2.4,5297.0,74.3,14.9,25.7,1.46,0.95,11.9,59.0,NIC,Latin America and Caribbean,6.13710022
641,Niger,5.3,1152.0,62.0,11.2,15.4,3.84,0.98,9.0,16.6,NER,Sub-Saharan Africa,4.909599781
642,Nigeria,5.4,6172.0,54.3,8.6,18.4,2.79,1.02,17.3,52.0,NGA,Sub-Saharan Africa,4.724100113
645,Norway,1.6,79638.0,82.5,61.7,39.2,1.32,1.02,10.1,83.0,NOR,Western Europe,7.487999916
647,Pakistan,3.5,6016.0,67.1,12.3,23.8,2.69,1.04,3.1,37.2,PAK,South Asia,5.69329977
649,Panama,2.5,28456.0,78.3,54.5,29.2,1.64,1.01,4.4,68.4,PAN,Latin America and Caribbean,6.304800034
651,Paraguay,2.4,13213.0,74.1,70.3,28.2,1.72,1.0,9.3,62.2,PRY,Latin America and Caribbean,5.692100048
652,Peru,2.3,15399.0,76.5,34.5,28.0,1.25,0.96,5.1,78.3,PER,Latin America and Caribbean,5.796800137
653,Philippines,2.6,10094.0,71.1,31.1,23.5,1.72,1.01,3.7,47.4,PHL,Southeast Asia,6.006000042
654,Poland,1.5,35651.0,78.5,78.1,40.7,0.02,0.94,13.4,60.0,POL,Central and Eastern Europe,6.186299801
655,Portugal,1.4,34936.0,81.9,91.1,42.2,-0.29,0.9,8.6,66.3,PRT,Western Europe,5.910900116
658,Romania,1.8,29555.0,75.9,54.5,41.1,-0.27,0.95,8.0,56.4,ROU,Central and Eastern Europe,6.123700142
659,Russia,1.82,30820.0,72.4,51.0,39.6,0.4,0.86,26.5,74.8,RUS,Commonwealth of Independent States,5.546000004
660,Russia,1.6,30820.0,72.4,51.0,39.6,0.4,0.86,26.5,74.8,RUS,Commonwealth of Independent States,5.546000004
661,Rwanda,4.0,2642.0,68.7,4.4,19.0,2.77,0.96,11.0,17.4,RWA,Sub-Saharan Africa,3.312299967
666,Saudi Arabia,2.3,56912.0,75.0,44.6,27.5,1.88,1.3,3.4,84.3,SAU,Middle East and North Africa,6.406499863
667,Senegal,4.6,4079.0,67.7,17.7,18.8,2.92,0.94,11.8,48.1,SEN,Sub-Saharan Africa,4.980800152
670,Sierra Leone,4.3,1765.0,54.3,6.1,19.0,1.91,0.95,16.1,42.9,SLE,Sub-Saharan Africa,3.926399946
671,Singapore,1.1,105689.0,83.8,71.1,34.6,2.45,0.96,7.9,100.0,SGP,Southeast Asia,6.377099991
673,Slovenia,1.6,40344.0,81.2,88.0,44.5,0.26,1.0,13.3,55.1,SVN,Central and Eastern Europe,6.363399982
676,South Africa,2.4,13965.0,63.9,39.0,27.1,1.18,0.98,12.8,67.4,ZAF,Sub-Saharan Africa,4.814099789
678,South Sudan,4.7,1715.0,57.6,13.1,17.3,4.3,1.06,6.1,20.2,SSD,Sub-Saharan Africa,2.816600084
679,Spain,1.3,43007.0,83.4,118.6,42.7,0.09,0.98,6.1,80.8,ESP,Western Europe,6.400899887
680,Sri Lanka,2.2,14509.0,76.8,6.6,32.8,1.04,0.95,14.2,18.7,LKA,South Asia,4.327000141
683,Sweden,1.8,55989.0,82.7,76.1,41.2,0.71,1.0,13.8,88.0,SWE,Western Europe,7.353499889
686,Tajikistan,3.6,3751.0,70.9,8.7,24.5,2.45,0.99,3.3,27.5,TJK,Commonwealth of Independent States,5.555699825
687,Tanzania,4.9,3652.0,65.0,10.0,17.7,3.04,1.0,9.6,35.2,TZA,Sub-Saharan Africa,3.476200104
688,Thailand,1.5,21361.0,76.9,27.9,37.7,0.31,0.96,12.9,51.4,THA,Southeast Asia,5.998799801
691,Togo,4.3,1913.0,60.8,8.5,19.8,2.6,0.98,16.6,42.8,TGO,Sub-Saharan Africa,4.187200069
693,Trinidad and Tobago,1.7,33713.0,73.4,57.8,36.0,0.33,1.03,12.9,53.2,TTO,Latin America and Caribbean,6.191899776
694,Tunisia,2.2,13093.0,76.5,25.5,31.6,0.97,0.99,3.2,69.6,TUN,Middle East and North Africa,4.392199993
